SampleID,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae],k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae,k__Bacteria;__;__;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;__,k__Bacteria;p__Firmicutes;c__Clostridia;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__,k__Bacteria;p__Firmicutes;__;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae,k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae,Unassigned;__;__;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae],k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae,k__Bacteria;p__Bacteroidetes;__;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;__;__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae,k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae,k__Bacteria;p__Firmicutes;c__Bacilli;__;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae],k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae],k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__,k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Anaerobrancaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae,k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MKC10;f__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae],k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae,k__Bacteria;p__Actinobacteria;c__Thermoleophilia;__;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae,k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae,k__Bacteria;p__Verrucomicrobia;__;__;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae,k__Bacteria;p__Actinobacteria;__;__;__
HEB24181,18800,398169,16506,717123,13614,3854,1192,44040,8954,18514,12384,22440,2611,168169,74233,895,983,7183,9284,355,96,147,1017,303,158,33128,171,267,1634,29,3280,28,19,170,9537,762,8598,3140,0,955,5561,75,86,59,791,6,10897,18,197,513,544,9847,480,109,2082,732,628,6948,3239,221,6,870,77,32,127,578,93,3251,29750,0,396,1448,58,158,0,0,0,0,0,0,239,0,90,47,0,0,19,0,0,52,0,0,0,0,0,0,0,40,0,118,0,0,225
HEB24182,33204,190669,8167,432894,11734,11658,1149,154167,13292,9350,12322,29897,907,290949,403005,1160,957,11066,10063,476,50,92,960,952,40,6713,198,183,2248,18,881,25,8,17,886,411,2318,1969,0,162,10095,0,6,9,239,0,896,11,163,165,1376,1476,167,644,29,740,1041,784,923,391,0,421,1227,0,74,398,286,629,0,0,1254,98,0,693,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0
HEB24183,12279,426665,13810,673253,28537,6191,998,149662,12590,13515,16977,14439,1608,90336,33267,565,696,4628,6466,186,65,421,702,116,100,11591,136,115,5568,27,2714,26,23,147,31941,1911,7191,4882,48,2095,7028,167,16,37,183,4,9670,7,312,392,506,5723,2182,223,685,372,1420,1460,2533,747,19,733,688,0,345,153,165,1639,95,277,188,0,0,67,0,40,0,0,78,0,0,0,0,123,0,0,0,0,0,26,14,0,0,0,0,0,0,83,0,0,0,0,80
HEB24184,28630,454587,10153,696006,34361,11870,915,213896,17403,18965,38310,34888,1376,48994,21098,672,1095,9487,13156,311,60,125,1018,64,58,17780,420,40,11644,19,2272,29,11,121,3946,4407,3328,4259,145,4199,20293,0,164,228,364,6,13037,0,485,295,1463,6968,1416,1194,1328,629,2429,2530,2410,434,0,1374,739,183,475,380,193,1616,337,146,337,255,54,0,0,146,0,0,0,0,0,0,0,135,0,0,33,0,0,0,72,0,42,0,0,0,0,0,0,376,120,0,93
HEB24185,13298,261963,6475,200835,34263,7644,867,50190,10018,8440,10768,33379,6893,141465,38918,510,2128,7935,6629,153,49,103,1194,51,74,21674,181,194,6188,16,781,20,52,0,234,5365,3801,2938,0,6411,4080,118,35,62,199,6,946,12,307,211,367,5231,1692,397,2888,819,985,381,1145,2084,29,846,318,158,0,162,226,749,106,96,185,389,0,105,34,0,0,0,0,92,0,0,55,355,36,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,0,0
HEB24186,8071,209597,5663,294178,6651,2270,902,24951,4724,6448,3567,9141,1570,494769,455273,591,580,3275,6378,216,82,117,625,283,36,2922,77,101,1568,29,642,20,20,23,75,245,432,802,7,122,1391,33,0,0,102,0,35,7,201,86,145,770,159,115,0,76,598,78,1314,53,6,249,82,23,16,121,86,338,0,10,129,0,0,81,0,0,0,0,34,17,0,0,97,0,0,0,163,0,0,0,5,0,0,0,0,0,9,45,0,18,0,0,0
HEB24187,32181,277063,9600,273020,32143,7727,5837,250032,12609,19885,14180,24724,2704,68376,63510,606,7360,8140,11274,368,51,89,977,65,102,9836,194,977,6973,24,1709,21,12,118,848,3739,37082,3573,20,5113,2867,161,88,56,1392,5,118,20,134,351,902,3722,973,162,1021,511,1329,1765,1581,239,0,1612,593,0,48,256,302,994,202,490,71,0,44,42,0,45,0,0,19,0,24,0,14,79,0,53,0,0,0,0,0,0,0,0,14,6,0,3,0,0,0,20,20
HEB24188,53615,512716,13331,406912,40080,12919,2406,238892,19511,22963,18022,50365,1263,126495,22388,1281,2579,14597,14890,183,83,141,1285,411,148,24107,584,570,11523,41,1789,28,19,401,1076,14726,5660,3804,8,10006,14170,294,414,99,1563,4,383,10,228,488,2399,7347,3446,485,7633,4615,4747,11763,3165,1754,447,1182,945,410,907,2412,424,1431,134,148,3624,33,0,0,0,173,0,0,109,0,0,0,160,195,0,0,0,125,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0
HEB24189,24046,499882,10124,409761,41499,8135,1745,128038,17110,14566,17268,21974,917,338918,208074,570,789,7931,9053,166,73,255,866,57,290,17806,442,262,11081,20,1660,15,21,0,503,4219,4166,3879,0,2946,4177,55,73,4,581,0,855,8,784,318,2062,4824,4453,626,1141,789,1023,969,2045,1201,82,1275,753,205,83,78,276,928,372,5566,548,0,0,91,157,355,0,0,33,0,0,0,162,882,25,0,268,0,73,0,0,0,0,0,0,0,12,0,0,0,0,0,82
HEB24190,45239,422367,23251,461622,39132,12796,3871,564113,22036,14545,17134,34485,2004,168468,32300,1616,1070,8656,9788,616,65,428,1388,77,36,16711,93,453,11259,32,3319,160,338,337,1361,2839,4022,6801,7,2860,6776,152,65,11,492,8,1116,5605,248,122,1371,4822,2800,609,1031,597,1664,1905,1497,1246,0,2050,413,282,272,580,317,2164,68,554,139,80,0,374,195,98,0,0,0,862,0,0,238,0,0,91,0,0,0,131,38,0,0,0,0,169,0,0,0,159,0,165,0
HEB24191,9886,265460,5907,238295,20133,3486,879,359491,8973,9320,6580,10176,3441,177266,138601,557,521,3533,4090,165,62,180,918,46,71,7865,92,113,6804,20,580,18,22,31,338,1946,1491,2067,0,1880,4002,54,3,54,288,0,270,8,144,160,179,2110,934,99,1261,430,353,337,961,379,0,593,211,32,45,200,228,407,126,43,149,88,27,53,14,54,0,0,46,0,0,0,51,22,0,0,63,0,0,42,0,0,0,0,0,0,0,17,0,0,0,0,0
HEB24192,14353,373010,11804,248296,40220,8432,1346,66381,12347,9163,13575,15998,1023,214603,67523,713,803,5267,6457,196,87,246,816,99,101,35698,167,143,8061,35,1882,44,67,48,661,8593,43831,2099,132181,6482,4143,954,46,33,333,6,411,79,295,275,3144,7063,1660,91,3125,3891,1352,13931,1640,4656,0,5974,685,172,43,354,1168,890,2034,147,465,2316,0,105,26268,0,0,0,1447,0,49,3686,10,49,2597,0,0,0,63,336,13,0,0,0,0,129,102,0,0,0,0,14,0
HEB24193,27719,442418,12477,392155,44932,11128,1167,18631,22377,15600,16533,37088,1440,103645,45124,1406,864,9055,11933,245,76,547,2210,283,302,21918,74,80,16255,23,3682,31,0,471,614,11604,1774,9189,0,6747,7617,297,147,97,289,6,82,10,551,128,1085,5990,6471,965,1308,2541,1200,1772,2105,459,0,1684,1370,81,87,909,515,3411,196,413,263,156,52,676,0,0,0,0,0,0,0,0,125,382,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,37
HEB24194,24492,426211,11055,837792,12647,5246,1649,136404,10522,16534,10886,21031,1329,158724,74238,1714,3531,7473,8609,457,113,198,1398,359,78,14400,503,222,3899,48,817,47,60,97,374,827,2234,3795,174,2595,4962,159,24,59,312,12,1271,17,194,471,613,2326,321,250,45,626,3107,1205,2479,243,66,513,423,60,52,460,0,1078,0,0,220,0,0,0,0,134,0,0,0,0,0,0,37,0,0,8,43,0,0,476,150,0,0,0,0,0,0,0,0,26,0,0,20
HEB24195,37338,566496,17564,692258,68749,19690,2383,366086,25569,20863,25954,39411,1340,58991,20907,1870,993,11521,14664,309,117,288,1494,198,113,41792,119,532,15214,52,4463,35,32,22,864,12619,10954,2830,8,15857,20673,10,54,35,404,9,344,14,274,506,1676,7026,3441,256,1742,27783,783,2522,3075,1007,88,3017,1203,126,228,10049,662,1668,299,520,7969,601,0,427,0,187,51,0,195,65,0,0,0,106,0,0,26,0,0,152,840,0,0,0,0,0,0,0,0,0,0,0,0
HEB24196,28772,501553,13430,1137680,15644,5603,1490,53867,13434,20838,19355,27371,14837,87054,28340,975,824,8449,11756,224,103,199,1623,301,60,9671,119,114,3110,30,2738,30,23,21,8190,1488,14197,8563,7,595,6552,26,131,151,90,11,17830,23,275,274,568,6731,659,269,851,2053,2508,1298,2209,432,103,765,693,49,242,233,295,2312,168,0,81,101,0,500,0,7,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,306
HEB24197,11785,436745,14753,655688,34413,3703,1132,110532,10231,14194,53727,13989,962,92584,83761,773,646,4930,5717,225,75,164,628,319,69,68015,51,91,4122,31,301,33,26,18,1057,924,6185,2709,0,856,4423,0,17,62,146,3,1969,26,168,401,576,6883,273,189,309,500,1095,606,3342,1051,0,1206,1309,10,127,222,132,1699,29,34,301,28,0,327,0,1192,0,0,68,0,0,0,19,47,0,0,0,23,0,0,0,0,0,0,0,0,52,0,0,0,18,0,0
HEB24198,29327,639962,13966,564892,55303,12496,1204,94592,31379,18474,29796,25734,1466,189953,83463,994,1139,9446,10092,165,78,397,1539,73,52,34167,53,601,19319,30,2500,41,26,12,619,8637,18198,6013,608,7101,10008,109,129,0,552,13,1219,101,303,560,2988,8792,3019,1012,909,1656,2256,1911,2316,1106,0,1150,1502,504,1584,177,585,2608,43,491,833,290,88,234,0,1345,0,0,0,0,0,0,127,0,0,0,399,200,0,0,0,0,0,0,0,0,223,0,0,0,154,0,0
